time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio,alpha_power,beta_power
19.0375,1.1094779710954494,0,7.91335358847401e-05,0.0006430989010989012,0.06444459125101318,6.179781060196556e-12,1.035081200347828e-11
19.041666666666668,0.3375000586378506,0,6.487682914750507e-05,0.0005775570207570208,0.06241485474522705,5.703033984614614e-12,1.0356787981647219e-11
19.045833333333334,0.9928817435830712,0,7.953841720520845e-05,0.0006608395604395605,0.05809772220880116,7.557099458454749e-12,1.1923630310636539e-11
19.05,2.161725042923269,1,9.76977201043936e-05,0.000700263247863248,0.07237264264174371,9.06062852540541e-12,1.5392205655965135e-11
19.054166666666667,1.537029832898016,1,8.353583043595377e-05,0.0006697098901098901,0.06998783552209034,6.522234262908712e-12,1.4025125026321208e-11
19.058333333333334,-0.4536677958265436,0,6.237877818724165e-05,0.00044302368742368743,0.05879339748016124,6.2393590829214144e-12,1.3286500447974707e-11
19.0625,0.9937853005688942,0,7.676172004080298e-05,0.0006228942612942613,0.06576609201448821,6.3000120217845065e-12,1.1814093293514166e-11
19.066666666666666,0.7832006829035228,0,7.375432934550817e-05,0.0006228942612942613,0.06199046469573245,5.482382858665585e-12,1.1169694608153007e-11
19.070833333333333,-0.4469971602920573,0,6.378672131485943e-05,0.000473084249084249,0.05364617584204054,5.928505507066433e-12,9.98624710215849e-12
19.075,-0.030956707369506786,0,7.448816413270299e-05,0.0004789978021978022,0.05607933755607515,7.128839223518896e-12,1.2678194743860622e-11
19.079166666666666,0.11959250971406166,0,7.32543228268946e-05,0.0004716058608058608,0.06278685956894871,7.16298219068967e-12,1.549423711706788e-11
19.083333333333332,1.3278727774952923,0,8.284789259785842e-05,0.0006061391941391942,0.07287757680052692,8.063348342661194e-12,1.77941766589496e-11
19.0875,1.6618410846261547,1,0.00010119118085028063,0.0006061391941391942,0.0668342657468168,8.962052614412258e-12,1.788668266244768e-11
19.091666666666665,1.9255842911437533,1,0.00010683667792618396,0.0006376781440781441,0.06559245902836809,9.26946590562074e-12,1.9988304347161564e-11
19.095833333333335,1.986029544769743,1,0.00010561928339021541,0.0006499980463980464,0.06683865541967318,1.0203889803987342e-11,2.067550169224253e-11
19.1,1.990488646200729,1,9.783671439791531e-05,0.0006499980463980464,0.0738730970911162,9.713224503410403e-12,2.0322698551763998e-11
19.104166666666668,2.8937977186247945,1,0.00012381323875707874,0.000695335286935287,0.07229006358925666,1.0337387923551119e-11,2.2682866157341255e-11
19.108333333333334,3.0111825626298705,1,0.0001287679303425762,0.0007042056166056167,0.07027815851698486,8.093955667663363e-12,1.8974890998316803e-11
19.1125,2.1361149401775097,1,0.00010060644600137118,0.000663303540903541,0.07405624284590286,7.477121124651131e-12,1.553707107852027e-11
19.116666666666667,0.49592293027985157,0,7.828303185066706e-05,0.0004923032967032967,0.06701537100259906,8.287401901867432e-12,1.810015549063965e-11
19.120833333333334,0.523134239574501,0,7.564009924179394e-05,0.0005588307692307693,0.0611090968108739,8.263098335603827e-12,2.181040330187583e-11
19.125,0.3613668941066921,0,7.565975284104553e-05,0.0005588307692307693,0.05614364944707609,6.9288421863559735e-12,1.6177814888305244e-11
19.129166666666666,0.5316229422468431,0,7.680738388140965e-05,0.0005667155067155068,0.059257840968118904,5.981452474487397e-12,1.0433508668904923e-11
19.133333333333333,1.3125542353786113,0,8.866921473183184e-05,0.0005760786324786325,0.07135265110810962,6.595696933708089e-12,1.0504472387550072e-11
19.1375,0.2936902584533317,0,6.784775661961278e-05,0.000536162148962149,0.06409205295114036,5.49519307607333e-12,9.421856110085463e-12
19.141666666666666,-1.1223265933135407,0,5.1863244605768205e-05,0.0004154271062271062,0.051428322496350584,5.046137501589217e-12,8.613914751278494e-12
19.145833333333332,-1.5402515855190164,0,5.3481693608532655e-05,0.0004154271062271062,0.03721061643946429,4.473620166625911e-12,9.052992829404296e-12
19.15,-0.2565444094036028,0,7.048808293163285e-05,0.0006056463980463981,0.035436858753811445,3.5754797580572847e-12,7.7164340707047e-12
19.154166666666665,1.0011007831028342,0,9.170648656769386e-05,0.000615995115995116,0.05368536589327107,5.0415403180175505e-12,9.164693889752698e-12
19.158333333333335,2.116181404578207,1,0.00010807089532882497,0.0007451076923076924,0.05566399549490127,7.921116760783224e-12,1.5146419035258982e-11
19.1625,2.5891367237027914,1,0.00011377640373578977,0.0007451076923076924,0.06507336988680282,1.02530467177728e-11,1.8782808217697262e-11
19.166666666666668,1.6751056240996258,1,0.00010057248605028755,0.0006155023199023199,0.06651028253623752,8.414232282154816e-12,1.315385261048101e-11
19.170833333333334,2.5763003807997045,1,0.00011164903874887608,0.0007948800976800977,0.05977227841941346,8.880475190601059e-12,1.9183135425068183e-11
19.175,2.845477079340704,1,0.0001149585024731941,0.0007948800976800977,0.06507233845402069,9.190891197009422e-12,2.0554512831536284e-11
19.179166666666667,1.3434492956821869,0,9.542330155712257e-05,0.0006554188034188034,0.05548107948198701,7.311270700097364e-12,1.2614948192754944e-11
19.183333333333334,0.3823424963095208,0,8.165140128332568e-05,0.0005805137973137973,0.04851478079241046,5.768503087470287e-12,1.00013953407675e-11
19.1875,1.1784426571134143,0,9.497598982742444e-05,0.0006470412698412699,0.051973995727733875,5.932680155491917e-12,1.2331954265555842e-11
19.191666666666666,1.3650669127415014,0,9.447060188338323e-05,0.0006470412698412699,0.05813027778374809,8.071661110577684e-12,1.76471385860492e-11
19.195833333333333,-0.16781949150704825,0,6.296284993896522e-05,0.0005263062271062271,0.055650785794047974,6.961630990018837e-12,1.5808353309220793e-11
19.2,0.05751561235254421,0,6.62532582200638e-05,0.0005775570207570207,0.05263089195031871,5.685815833593831e-12,1.1038527759660739e-11
19.204166666666666,0.9279353297088151,0,7.890993480395164e-05,0.0005775570207570207,0.06803649106066151,5.834765047342346e-12,1.0092475281080659e-11
19.208333333333332,1.9288582480250847,1,0.00010241015917073152,0.0006977992673992675,0.061409361243294415,6.992272262266545e-12,1.270945966790671e-11
19.2125,1.7536586813774395,1,9.125604679799114e-05,0.0006977992673992675,0.06593688242956046,8.144744244982473e-12,1.3125827772834913e-11
19.216666666666665,-0.019713163495033714,0,5.8635843291627104e-05,0.0006312717948717949,0.049688151683766585,5.321824012943669e-12,8.890249238659229e-12
19.220833333333335,1.4346135835012594,1,9.439703293419014e-05,0.0006677387057387057,0.057497484695684324,5.61040605586581e-12,9.603088629784828e-12
19.225,3.2502569147188036,1,0.00011827190086456183,0.0008032576312576312,0.07337309384154142,6.974211675994311e-12,1.0773524903374486e-11
19.229166666666668,3.143084223690104,1,0.00012291780839590426,0.0008145919413919413,0.06442992922085986,7.165166312860631e-12,1.073259274319233e-11
19.233333333333334,2.178046876995047,1,0.00011326281933770382,0.0007968512820512821,0.04589133700054704,5.910408801558965e-12,9.284894479979876e-12
19.2375,0.5486073058694186,0,8.973018574245543e-05,0.0006115599511599512,0.04220190536294563,5.70075567101745e-12,8.775749319327432e-12
19.241666666666667,0.4373171940961097,0,7.5849865753627e-05,0.0006100815628815629,0.051302411478713325,5.124573969352333e-12,8.817300900952706e-12
19.245833333333334,0.17188560102596562,0,7.008377195979981e-05,0.0005179286935286935,0.06087340019109072,6.325719474277525e-12,1.499124057134944e-11
19.25,1.8196817776991345,1,9.82937329161391e-05,0.0007303238095238095,0.057278853114095946,9.184652132282896e-12,1.8770128607546737e-11
19.254166666666666,2.087228831979816,1,0.00011360630409368816,0.0007303238095238095,0.05189015909781016,8.605344352231757e-12,1.472704696746918e-11
19.258333333333333,2.158824989732159,1,0.00011711517127452438,0.0006800586080586081,0.05783133373054524,6.3215037295358306e-12,1.5800897578516062e-11
19.2625,1.8206645340877297,1,0.00011007061022695044,0.0006884361416361417,0.05258828336460422,6.165381780803548e-12,1.3671503579803702e-11
19.266666666666666,1.473605840187615,1,8.590532923926069e-05,0.0006785802197802199,0.06473685060802345,6.058879155547213e-12,1.2305666583564514e-11
19.270833333333332,1.2632441302963626,0,8.423680929876026e-05,0.0006233870573870573,0.06731532792483617,6.086712425874094e-12,1.242457235633215e-11
19.275,1.3784248466266642,0,0.0001013258944177279,0.0006445772893772894,0.05279903793741326,5.337542881577262e-12,9.719152882730015e-12
19.279166666666665,1.9959064508464524,1,0.00011701002808391245,0.000695335286935287,0.05085598697909269,5.285589528107134e-12,8.589666228652397e-12
19.283333333333335,2.532276523095621,1,0.00012523426560421115,0.0007012488400488402,0.05916536899493367,5.119651866498039e-12,9.071754236216079e-12
19.2875,2.7481448926673653,1,0.00012668104923754198,0.0007145543345543346,0.06266962047591,5.5834157718464014e-12,1.0656861698186396e-11
19.291666666666668,2.2407621536584763,1,0.00011464917599373897,0.0006780874236874236,0.06279236730352056,6.41340380066757e-12,9.06274071423114e-12
19.295833333333334,1.101732374735317,0,9.754196283022896e-05,0.0006751306471306472,0.04351903212000889,7.458273058941946e-12,9.214883375221958e-12
19.3,0.6478428892179422,0,8.084654632589184e-05,0.0006751306471306472,0.04443369254737687,6.069220623885991e-12,9.119979144913585e-12
19.304166666666667,1.4596912262755013,1,9.42729113372645e-05,0.0007416581196581196,0.04828439260978819,5.510881359284321e-12,8.450928331908474e-12
19.308333333333334,1.6818840467233271,1,0.00010332697765460539,0.0007416581196581196,0.04705563616447759,5.597931610543825e-12,1.0633419951523452e-11
19.3125,0.6826502707816144,0,8.688484129384293e-05,0.0006233870573870573,0.047209452387939346,6.3812987165796535e-12,9.51042206431273e-12
19.316666666666666,0.941599207222638,0,8.938098017844682e-05,0.0006120527472527472,0.05446471856407341,6.548697331618033e-12,7.994324797959043e-12
19.320833333333333,0.5570515556478512,0,7.453433745115491e-05,0.0006120527472527472,0.05586170551123756,5.850174965865428e-12,1.0229522281988558e-11
19.325,1.9560730549974843,1,0.0001069450647764446,0.0007510212454212453,0.05095737462445614,6.45695427238143e-12,1.3388159847045578e-11
19.329166666666666,2.427094023847352,1,0.0001385684982865908,0.0007584131868131868,0.03632631387356891,6.613029311811917e-12,1.5419145098998844e-11
19.333333333333332,2.4157293755774067,1,0.0001261389710002595,0.0008259262515262515,0.03777987963783532,5.982491392773453e-12,1.4280483057938272e-11
19.3375,2.584234769649907,1,0.00011784498393587794,0.0009013240537240536,0.039993381430443634,5.283671648729444e-12,1.1441229684814598e-11
19.341666666666665,2.9297909177647288,1,0.00013028098891087442,0.0008426813186813186,0.04754527250277209,5.0833724203781576e-12,8.691222401384066e-12
19.345833333333335,2.976799713200118,1,0.00014323366672052996,0.0007672835164835164,0.047794556977855215,5.885874979760621e-12,1.2410301346113392e-11
19.35,2.4443604487873283,1,0.00011754161288828683,0.0006938568986568986,0.06430362229096855,8.13369022623498e-12,2.0217110377812584e-11
19.354166666666668,1.8709654081460694,1,0.00010449491644885624,0.0007002632478632478,0.05745441985273779,1.0153187370696775e-11,2.1106257088026347e-11
19.358333333333334,2.2783992879240293,1,0.00012155378073318789,0.0006761162393162393,0.058092787371517324,1.0808398005908527e-11,2.5148537743151807e-11
19.3625,2.719802136274763,1,0.00012703193930836926,0.0006736522588522589,0.06707490610130744,1.126410878634978e-11,2.92668225920531e-11
19.366666666666667,2.5121180622722243,1,0.0001278608900893947,0.0006800586080586081,0.059113191341388434,1.1795400894594774e-11,2.803938652277734e-11
19.370833333333334,1.8314621345271498,1,0.00011160512665299247,0.0006460556776556776,0.05734346777290942,1.105505727577128e-11,2.0508469050433516e-11
19.375,1.2058157525043405,0,0.00010083522435047036,0.0006327501831501831,0.049568720370365874,7.1880417085078906e-12,1.2200372536156886e-11
19.379166666666666,0.9203270130655222,0,9.680766790999944e-05,0.0006327501831501831,0.04440619761851701,6.609721675230522e-12,1.518864132308331e-11
19.383333333333333,1.8854251588109951,1,0.00010522629285082723,0.0007199750915750916,0.054557741565524336,8.10653797293949e-12,1.6664990061871018e-11
19.3875,1.8818661576322826,1,0.00010171728032600636,0.0007199750915750916,0.05755908091140488,6.873999971225678e-12,1.2190531334346383e-11
19.391666666666666,1.1796577061625828,0,8.877315714018941e-05,0.0006534476190476191,0.056634536531423404,6.066553248214877e-12,1.1712040170584387e-11
19.395833333333332,2.0076729750468276,1,0.00010146916852445395,0.0006534476190476191,0.070708233507111,7.862693889107616e-12,1.3539739658680363e-11
19.4,1.5276499503006926,1,9.328806376174827e-05,0.000637185347985348,0.06549674839250061,7.691073774792723e-12,1.438422394503989e-11
19.404166666666665,1.5412381013674832,1,0.0001027615324691657,0.0006869577533577533,0.050721557197440016,8.028560050598867e-12,1.5764334184130834e-11
19.408333333333335,2.69029181756095,1,0.0001205571842846917,0.0007741826617826618,0.05818851535691982,7.2706948985533e-12,1.2932441428422989e-11
19.4125,2.1768905846303146,1,0.00011276451363828092,0.0007741826617826618,0.04939195751476992,7.188073121898375e-12,1.1769395834885853e-11
19.416666666666668,1.6161021761925474,1,0.00010371923469446323,0.00062683663003663,0.060369258997785474,8.062557191453499e-12,1.4273747566278691e-11
19.420833333333334,1.2419288776229402,0,8.522142872122461e-05,0.0006194446886446886,0.06632878024710624,7.772903134256554e-12,1.7000454038077104e-11
19.425,0.3345731184304408,0,7.325006562841018e-05,0.0005105367521367522,0.0640521575971436,8.208365685568917e-12,1.6275571579910262e-11
19.429166666666667,2.2022435276932804,1,0.00011026034630625111,0.0006657675213675214,0.06718590244856405,1.0488690448891653e-11,1.4637016710378826e-11
19.433333333333334,1.9069540307641917,1,0.00010702891068842324,0.0006657675213675214,0.06101796232194859,8.73742297870459e-12,1.2424506913729254e-11
19.4375,0.9823692055935467,0,9.05834647359216e-05,0.0005563667887667888,0.06224720264920282,7.87788728414037e-12,1.508266442060224e-11
19.441666666666666,1.2002506881961679,0,9.08899056281191e-05,0.0005509460317460318,0.06937994315791227,8.678920934748045e-12,1.6371218652947033e-11
19.445833333333333,0.25557005211502337,0,7.126440537070737e-05,0.00045879316239316243,0.070458763834719,7.411529821300752e-12,1.3567926083569697e-11
19.45,0.15759664259009593,0,6.178819349638169e-05,0.00044992283272283275,0.07707204434215763,8.10649862225795e-12,1.3008912628819174e-11
19.454166666666666,-0.35034008761424335,0,6.397128547156158e-05,0.0004849113553113553,0.054824641388904916,6.871455682579016e-12,1.3663004676206107e-11
19.458333333333332,0.3095377339811802,0,7.454263163264486e-05,0.0005332053724053724,0.0590464146881025,6.769204865166674e-12,1.421121974514988e-11
19.4625,0.8500011336578444,0,8.120979829009184e-05,0.0005346837606837608,0.06946651413264013,6.7842064341291584e-12,1.4927331067148746e-11
19.466666666666665,0.2821837543475075,0,7.248350052501162e-05,0.0004745626373626374,0.0680396966748146,7.075250259402965e-12,1.3736416593135876e-11
19.470833333333335,-0.6863931619341058,0,5.710327477402699e-05,0.00039029450549450553,0.06354852774191383,6.53345640092422e-12,1.2817882195305475e-11
19.475,-0.7047089096604346,0,4.5595785260901097e-05,0.0004430236874236874,0.06599026636549918,5.949355410116815e-12,1.263892482488224e-11
19.479166666666668,0.39692630890163094,0,7.06523649654968e-05,0.0005159575091575092,0.06752189027928959,7.542866142568672e-12,1.393062510928126e-11
19.483333333333334,1.1271488575846593,0,9.201059743606451e-05,0.0005159575091575092,0.07092664531132974,6.5201303489019305e-12,1.0476290603562027e-11
19.4875,1.7236112616041763,1,9.851910089858153e-05,0.0006041680097680097,0.07136110784375871,7.493643448003777e-12,1.021805709127219e-11
19.491666666666667,1.3798570327631292,0,0.00010009095535919366,0.0006697098901098902,0.05050677221145783,7.410767795039951e-12,1.004873638555946e-11
19.495833333333334,0.3310814652251489,0,6.900733017398535e-05,0.0006529548229548229,0.048265506104456436,3.6363290450585753e-12,6.475408292528603e-12
19.5,-1.8634597588150295,0,3.162116641593388e-05,0.0003572771672771673,0.05463813801868565,2.553608750440456e-12,4.939175437548696e-12
